Cell,Sample,NaV,NALCN,CaV1,CaV2,CaV3,CACNAB,Shaker,Shal,Shab,Shaw1,Shaw2,BKKCa,SKKCa,IH,IRK,KCNH1,KCNH2,KCNH3,KCNK1,KCNK2,KCNQ1,KCNQ2,KCNT1,TRP_A1,TRP_A_like,TRP_M1,TRP_M3,TRP_M_like,DAR1A,DAR2,Dopa_1Br,His_1r,His_3r,HisCL,HTR_1Br,HTR1A,HTR7,kainate_1A,kainate_1B,kainate_2B,GluCl,GABAB_R1,LCCH3r,RDLr,mACHrA,mACHrB,mGABA2,mGABA3,mGluR1,mGluR2,mGluR5,NMDA_1A,NMDA_1B,NMDA_2A,NMDA_2B,NMDA_2_like,ChAT,vAChT,vGluT,CCAPr,ACHE,INX1,INX2,INX3,INX4
LG,LG1,1294,247,203,142,4,161,252,135,132,95,71,571,130,83,75,315,83,134,243,68,20,67,81,147,161,23,96,56,54,340,252,83,43,65,2,129,173,8,30,159,179,545,145,18,33,47,58,30,64,9,226,47,17,299,40,89,73,37,2151,165,1183,8048,11696,4612,21
LG,LG2,4001,386,295,361,10,255,447,393,212,37,0,796,168,255,43,575,91,297,936,180,36,84,146,45,55,12,52,30,40,812,495,39,38,27,4,224,308,7,38,45,206,622,107,45,45,109,88,40,28,2,195,154,21,542,59,176,71,32,4349,372,966,4684,7380,2417,84
LG,LG4,1784,182,168,165,10,127,278,223,114,33,29,437,144,109,62,362,86,179,337,58,36,38,127,71,66,13,50,48,36,321,245,27,17,27,,127,239,5,12,71,140,438,96,23,58,175,144,30,45,11,141,152,30,603,45,171,36,29,1973,156,1605,4705,7731,3855,17
LG,LG6,2267,178,81,140,8,109,212,173,110,33,21,450,83,85,70,262,43,115,238,51,24,45,48,87,64,14,101,51,40,319,188,60,25,48,1,85,264,6,20,23,129,321,109,27,44,114,51,37,53,11,140,135,25,381,36,133,37,29,1844,170,394,2740,3971,1764,30
LG,LG8,4439,299,141,312,24,286,557,454,206,34,25,1028,183,210,47,730,135,452,845,155,50,62,238,83,95,19,61,38,33,534,512,38,35,20,2,226,511,15,57,26,279,623,143,78,58,255,130,67,117,,239,332,34,1146,93,463,27,18,2741,271,85,2209,2987,1086,82
LG,LG9,2973,275,183,322,,262,394,206,170,,88,801,228,285,90,570,182,337,808,189,25,90,199,113,125,40,143,71,44,100,220,46,25,23,4,,467,2,89,43,152,298,154,65,106,353,146,69,69,7,128,238,58,624,102,58,49,46,2126,113,139,2194,3142,1236,38
LG,LG10,1334,139,103,88,5,105,189,122,72,19,20,334,90,81,35,373,120,216,137,36,8,18,99,40,62,18,73,35,19,213,158,38,12,27,1,44,144,5,15,29,124,248,94,18,26,125,34,22,15,3,51,77,6,275,27,92,20,22,1328,136,428,2759,3505,1595,24
LG,LG13,4106,361,192,333,17,297,406,375,212,53,12,1174,175,245,9,757,147,582,701,156,28,65,269,54,79,17,69,33,43,777,466,46,15,25,2,132,406,10,68,108,227,657,187,68,49,225,77,67,35,4,166,272,31,978,104,446,19,18,2382,169,331,4193,5118,2264,106
LG,LG14,6080,401,167,379,19,439,511,508,259,0,,1056,212,302,5,715,53,562,712,159,18,21,279,40,112,4,35,12,17,914,946,8,18,,5,133,562,18,81,95,330,538,109,81,70,270,144,67,4,4,114,291,4,877,59,288,4,9,4190,233,934,4383,5812,2675,102
LG,LG15,2431,278,117,273,23,239,302,194,182,115,11,648,134,173,48,299,88,175,429,83,13,47,122,59,144,20,92,46,20,258,262,31,20,18,0,154,215,1,33,89,108,366,119,22,33,82,53,35,37,5,114,101,12,363,34,69,35,28,2238,200,680,5380,7881,2774,37
LP,LP1,1109,222,251,95,4,78,351,164,152,89,3,123,40,258,8,118,22,86,76,41,11,13,54,21,153,131,84,39,18,154,142,18,6,67,3,56,257,0,6,42,123,892,153,47,40,100,43,9,17,13,65,209,8,286,40,5,8,43,676,223,233,890,1835,1864,89
LP,LP10,1272,284,153,124,8,51,250,69,152,90,32,228,36,183,112,56,35,47,67,37,6,24,44,43,49,68,60,21,49,179,78,24,7,89,1,95,320,0,3,160,235,711,146,25,29,73,17,16,96,59,60,73,7,111,9,23,52,71,584,202,527,2687,4576,5334,53
LP,LP11,4423,450,176,183,24,106,553,322,240,202,1,248,73,532,77,206,27,181,112,64,16,11,108,29,78,185,149,45,6,84,168,1,3,0,2,84,104,6,11,27,311,966,245,151,57,33,33,5,31,4,18,574,7,570,43,4,0,21,947,334,236,581,909,1375,187
LP,LP12,5440,646,339,,30,148,743,294,302,,25,637,77,639,145,275,65,271,93,43,10,22,190,,183,,,,44,237,171,16,8,82,4,,241,10,,,385,1276,304,150,,173,49,18,75,11,134,335,22,389,42,20,53,84,1257,352,448,2739,4522,5161,233
LP,LP13,1909,383,211,167,16,77,372,149,188,116,68,416,57,240,104,134,69,111,54,25,8,23,104,34,60,112,80,23,33,162,144,23,9,65,,88,364,6,3,141,274,768,174,46,49,24,18,9,83,19,54,175,12,192,30,16,25,45,629,176,285,2400,2944,3374,97
LP,LP14,3639,470,291,280,44,178,576,305,252,231,8,390,51,490,84,148,36,261,99,66,12,16,158,22,109,195,143,47,18,167,168,20,4,73,3,87,306,5,11,132,280,952,177,138,58,65,11,6,37,14,61,529,9,608,53,6,0,48,1016,390,463,1706,3328,3352,132
LP,LP15,1839,146,99,121,16,78,209,121,121,91,6,112,33,180,52,79,15,63,21,17,4,8,39,14,99,108,87,29,8,82,188,8,6,7,3,69,77,6,15,84,131,321,102,86,38,32,15,2,7,12,12,101,4,153,12,8,0,9,371,166,312,780,1580,2301,106
LP,LP3,1159,154,181,110,0,39,171,74,128,72,35,102,32,139,67,87,24,50,22,16,7,12,36,20,42,89,85,29,25,204,97,22,7,99,3,38,263,1,6,59,222,730,85,32,40,73,13,10,92,18,78,99,21,158,18,9,51,25,378,94,261,971,1798,1482,95
LP,LP4,689,144,377,105,3,48,120,62,132,53,59,84,41,75,157,42,58,40,12,11,10,20,23,46,83,108,91,27,42,173,155,52,0,67,5,61,253,2,3,53,245,346,107,24,43,199,11,17,108,8,85,48,40,218,19,26,80,85,206,71,294,1303,2303,2376,109
LP,LP5,2291,357,476,192,29,,384,140,164,169,57,357,57,276,148,107,39,85,58,30,11,27,72,49,160,154,135,34,42,201,201,44,0,90,3,87,591,7,4,121,355,1018,204,116,73,150,42,19,82,49,125,268,35,331,39,32,68,71,580,201,473,3188,4915,8050,140
LP,LP6,1526,285,241,262,55,78,254,109,208,153,,237,55,291,282,121,58,68,108,40,1,,9,35,85,78,123,30,73,318,182,85,0,,5,,,6,18,11,,598,160,230,,,45,37,120,32,54,90,46,234,57,35,92,43,235,118,68,1406,3478,1722,132
LP,LP9,2286,384,475,220,6,152,326,332,247,111,19,321,19,467,72,85,18,125,129,76,5,22,68,23,74,80,78,21,3,,67,5,5,0,2,,393,,0,90,607,1040,189,142,53,13,26,3,34,51,82,379,11,411,,4,1,10,646,180,338,1949,4073,3559,26
PD,PD13,2853,246,90,120,22,143,309,373,131,94,128,724,131,609,78,141,12,148,209,68,5,39,52,39,138,52,44,32,17,50,82,91,1,181,1,62,331,6,4,24,1121,1173,187,118,57,81,44,21,13,11,36,141,7,311,16,9,1636,1351,33,20,366,1283,1900,1638,411
PD,PD14,1321,103,82,87,23,72,138,168,59,31,30,373,52,342,42,73,12,58,116,27,2,14,22,31,58,29,24,15,13,46,40,20,4,46,0,35,157,4,2,26,346,670,83,73,32,139,16,19,13,26,17,98,10,167,18,12,890,763,19,24,345,1115,1799,1738,152
PD,PD15,3123,167.5,84,126,64,80,275.5,457,85,33.5,95.5,582,89.5,418.5,62,195,17,153.5,127.5,45,2,105,40,77.5,55,41,35.5,24.5,21.5,89,97.5,88.5,5,243,0,53.5,273.5,21,7.5,34.5,495,1121.5,141.5,101,55.5,294.5,53,32,20.5,19,32,153,4,308.5,,7,,,10,2,968,939.5,991.5,859.5,320
PD,PD2,1097,113,184,58,12,90,152,95,79,37,156,246,74,163,85,111,24,57,244,69,10,62,13,43,123,82,76,51,50,166,70,35,13,87,1,49,654,7,0,157,615,1341,158,30,69,187,87,33,25,122,135,87,21,268,21,46,559,562,40,40,1954,3151,4079,3222,295
PD,PD3,3795,189,177,143,36,145,375,368,161,116,56,483,137,667,128,263,37,182,313,81,9,43,75,39,78,55,44,40,37,125,113,44,9,95,5,79,456,24,6,67,1115,1986,171,141,76,137,64,22,17,17,117,162,7,328,15,22,1502.5,1511,19,18,2771,2660,3790,3040,484
PD,PD4,1234,82,231,74,16,40,169,139,131,70,261,324,68,192,182,123,28,70,73,36,7,31,25,77,111,71,61,49,47,182,52,33,15,73,2,54,271,11,1,78,509,762,163,44,59,320,21,31,50,62,106,75,34,263,24,41,1123,970,66,14,2333,2355,3073,2134,252
PD,PD5,4713,257,282,230,54,170,511,597,213,113,36,720,184,968,21,286,18,192,449,94,12,31,70,63,128,94,91,60,23,168,165,72,7,173,2,74,567,35,,48,1896,2701,155,155,92,87,93,34,14,15,79,243,6,,18,22,1332,1263.25,15,7,2157,1391,1936,1356,338
PD,PD6,2510,123,181,138,47,54,240,345,85,104,117,988,87,403,32,162,42,128,138,42,1,24,39,61,77,50,62,26,21,79,63,73,14,198,1,48,150,17,0,12,713,1305,149,122,43,77,24,15,36,33,70,129,19,271,22,37,1630,1293,65,37,413,463,635,419,183
PD,PD7,1097,108,123,51,23,74,114,127,79,43,46,334,59,180,140,60,32,51,64,30,5,39,18,52,101,40,41,32,29,153,41,28,14,86,1,54,293,4,1,69,258,684,100,51,31,79,12,24,34,46,80,43,21,133,33,21,713,651,81,33,1901,4173,5875,4137,263
PD,PD8,2672,120,93,83,17,57,246,201,86,81,181,419,100,321,81,126,15,97,319,73,11,56,31,44,14,64,52,47,27,118,57,80,10,223,0,47,322,15,2,19,828,1538,178,133,43,129,27,21,40,41,56,132,13,244,19,21,1327,1143,45,6,320,438,545,389,143
PD,PD9,2120,140,86,126,17,75,289,202,121,43,237,503,92,311,296,116,27,113,208,67,2,44,40,60,38,49,50,33,40,130,121,80,23,86,3,77,303,7,1,8,628,892,137,64,43,121,36,15,39,38,75,91,11,180,28,21,1346,1182,68,8,267,487,642,496,229
LPG,LPG1,1306,183,90,85,9,72,230,71,68,127,500,364,182,124,44,249,48,111,197,47,12,156,22,60,45,19,60,35,21,27,319,123,18,141,5,24,61,10,5,21,14,408,97,7,35,28,64,23,32,,99,81,6,251,22,12,511,493,19,3,582,1453,2483,808,11
LPG,LPG3,1300,260,,127,17,,294,162,79,252,659,571,327,181,28,398,62,176,307,78,16,277,40,61,145,23,90,43,23,35,478,169,19,148,1,76,,25,10,24,0,336,142,11,48,9,111,51,19,2,70,147,11,616,24,22,1095,838,21,6,730,3452,4760,1725,6
LPG,LPG4,1099,101,113,68,11,88,165,49,80,105,335,324,136,104,41,127,36,67,136,23,14,130,19,32,53,12,40,24,12,22,187,62,12,66,3,21,41,6,10,44,9,268,45,5,38,23,51,33,70,0,112,45,7,278,5,14,469,376,11,3,,2397,4307,1897,2
LPG,LPG6,2348,153,67,153,65,153,264,140,83,258,182,580,217,105,40,269,62,228,164,41,19,55,,61,51,19,78,42,18,86,141,57,5,63,0,119,113,15,,7,47,262,94,,12,12,33,15,20,0,20,66,6,339,46,6,561,357,8,2,178,554,884,551,28
LPG,LPG7,3196,246,129,150,34,127,382,193,99,376,1214,1048,268,328,43,286,40,130,297,135,31,331,21,91,135,29,109,66,,40,497,203,12,198,1,56,136,16,12,11,18,399,127,16,34,22,75,38,33,2,45,310,27,693,43,33,1302,889,25,4,601,1130,1822,865,14
LPG,LPG8,2875,198,121,95,19,135,281,137,106,273,993,654,212,209,27,333,42,131,222,87,15,145,30,60,52,20,82,38,18,33,432,184,18,147,1,50,104,33,22,22,16,341,82,14,35,1,45,33,40,0,124,138,11,322,17,10,1194,840,22,0,548,1160,2019,748,14
LPG,LPG9,2767,171,130,101,29,101,319,115,60,269,706,750,207,235,37,372,30,179,240,89,14,183,37,53,73,30,85,41,22,8,342,140,10,132,1,47,97,32,7,30,19,315,93,10,29,11,30,27,13,2,17,206,22,600,33,19,1146,1062,34,4,551,625,1085,332,7
LPG,LPG10,1842,166,122,116,19,87,288,111,97,209,435,599,232,179,55,270,51,122,242,70,12,178,46,41,44,21,116,61,22,31,259,113,15,126,2,40,92,14,5,22,19,229,81,14,30,13,41,20,41,6,85,208,41,528,29,40,914,612,37,1,441,771,1237,370,22
LPG,LPG11,2417,259,156,,68,256,358,92,,246,21,813,262,43,79,164,49,169,276,60,37,32,,74,29,15,74,40,20,129,134,27,14,16,1,109,91,11,12,38,68,469,136,,10,4,21,10,38,3,56,221,32,785,,36,1334,613,24,6,404,1757,2102,929,21
LPG,LPG12,2605,173,86,144,32,161,277,184,85,292,926,860,276,276,3,320,36,159,248,104,19,175,44,26,35,12,44,25,7,18,347,198,1,165,1,34,79,28,11,61,15,266,108,19,25,4,25,24,41,,42,90,4,265,8,6,1275,994,11,0,718,1545,2242,739,6
LPG,LPG13,2354,210,49,121,68,157,221,,91,49,7,593,117,98,20,209,36,162,293,97,36,347,13,20,24,22,77,40,9,54,248,304,12,233,0,59,150,3,3,18,47,301,86,12,23,,22,19,4,0,32,244,20,777,,10,731,469,7,0,73,666,1147,374,44
LPG,LPG14,2652,221,209,143,21,230,319,149,100,330,988,989,224,237,17,288,15,115,349,87,16,212,36,37,138,22,81,41,10,22,494,221,15,231,0,67,114,19,7,70,14,361,96,14,25,5,29,31,9,2,13,178,16,532,24,15,845,671,11,2,556,2711,4190,1811,1
LPG,LPG15,2400,161,109,90,12,154,283,114,70,242,947,663,239,187,7,203,20,81,168,68,14,201,12,44,76,19,76,40,20,14,281,122,4,125,0,25,46,15,5,3,6,258,79,13,19,8,40,22,9,0,23,259,14,591,28,17,1379,1175,22,0,556,573,783,253,8
VD,VD1,327,71,93,55,3,32,61,40,35,39,25,240,76,6,26,58,38,40,182,38,11,60,16,69,49,31,97,61,23,23,72,56,12,43,1,21,29,2,0,15,37,181,49,2,11,13,18,12,21,5,92,15,10,114,30,16,249,196,38,4,406,2957,4570,1462,11
VD,VD10,2607,189,72,155,37,141,148,236,104,31,19,861,213,98,52,192,85,221,,202,18,90,83,100,36,86,252,169,68,27,225,266,19,204,4,32,78,13,4,42,64,392,103,44,33,38,40,19,25,1,61,141,14,391,131,16,1489,1231,48,2,844,1860,2629,1144,18
VD,VD11,1459,99,69,63,6,133,85,120,52,10,1,328,122,37,5,135,40,109,347,82,14,80,33,87,58,36,108,72,40,18,116,72,9,59,1,16,5,9,3,15,54,223,69,26,22,62,20,10,7,2,15,75,4,265,72,9,904,747,32,0,379,1593,2127,994,1
VD,VD13,2071,233,90,112,41,109,115,181,86,12,1,692,193,47,7,213,61,226,597,114,12,75,67,99,41,82,203,131,38,13,188,130,13,125,2,7,29,14,1,59,34,380,79,30,18,25,11,8,5,1,65,138,19,383,136,2,1294,858,25,4,1413,2785,4193,1649,4
VD,VD2,1408,114,122,104,15,90,81,152,79,17,8,360,172,52,27,188,33,128,393,81,17,38,42,81,42,59,155,130,34,31,140,111,8,116,3,27,44,11,3,32,35,221,60,27,25,30,19,12,14,2,81,109,19,381,102,30,978,940,19,5,1479,2898,4607,1531,2
VD,VD3,712,77,112,46,3,55,44,52,40,28,19,224,107,14,23,109,30,43,246,57,12,73,19,55,51,30,95,64,36,42,67,49,11,67,5,29,68,9,0,,48,175,71,7,12,34,22,13,12,7,53,63,28,332,57,34,524,450,51,7,,5230,6955,2895,9
VD,VD5,2085.5,114.5,140.5,153.5,24.5,,136.5,176,78.5,1,1,587.5,181.5,42.5,12,205.5,24,176,,186.5,20,116.5,48.5,93.5,50,88.5,241,162.5,45,18.5,150,126,8,109.5,1,16.5,31,14.5,0.5,30,52.5,294.5,82,49,31,64.5,27,12,8,2,69,95,5,270.5,96.5,5.5,993.5,990,36.5,7,421,2424,2933.5,1249.5,1.5
VD,VD6,2916,152,112,130,32,114,206,168,98,36,13,683,221,60,46,359,98,283,,231,25,128,105,112,57,88,253,156,92,41,182,105,18,118,3,41,60,11,3,19,62,378,127,66,43,107,28,18,39,5,67,200,19,571,173,31,2147,1577,51,13,1307,3042,3930,2133,11
VD,VD7,1797,93,188,109,5,140,125,108,83,27,18,419,122,39,74,409,116,206,484,122,12,79,89,92,,60,176,101,51,53,128,94,21,81,2,47,44,12,3,51,74,244,78,29,23,60,22,18,27,7,70,67,14,354,63,17,1349,1095,,10,1377,5427,7388,4093,9
PY,PY1,345,62,44,20,0,27,39,52,32,28,3,58,31,46,19,72,54,44,15,6,9,17,25,19,23,5,17,14,19,32,12,3,8,0,1,22,29,0,0,37,41,75,26,8,7,10,8,3,14,2,20,17,8,130,14,5,20,13,286,14,227,783,1128,466,20
PY,PY2,646,93,127,46,0,80,68,74,71,70,15,93,39,80,34,178,57,59,18,12,9,15,29,68,60,20,66,42,19,78,30,31,6,25,6,41,44,0,0,38,43,155,37,6,16,15,21,15,18,1,104,49,23,160,40,21,3,18,874,62,,2074,3071,949,25
PY,PY3,241,59,63,29,0,28,59,25,42,30,0,54,21,34,11,65,15,20,13,17,10,22,15,55,29,12,28,23,11,44,8,12,3,14,3,23,24,0,0,18,20,152,24,4,11,16,10,6,16,3,47,9,2,66,8,4,9,7,284,20,306,1246,2006,563,12
PY,PY4,260,90,51,28,1,10,62,41,26,45,39,104,46,32,49,93,74,58,11,9,5,12,23,66,31,14,51,31,24,51,15,13,6,34,3,64,53,0,0,24,57,168,27,2,13,28,28,10,24,5,88,7,13,140,24,25,34,22,257,9,295,1361,2252,716,23
PY,PY5,505,46,35,21,5,47,67,25,44,32,19,89,36,49,14,133,36,30,22,20,6,16,32,39,42,12,45,21,19,37,14,24,6,21,1,30,21,0,1,26,39,118,36,7,7,10,9,3,8,7,39,38,18,147,23,11,0,12,590,42,424,1122,1908,732,10
PY,PY6,358,48,63,43,0,9,77,12,44,61,57,39,60,14,13,229,93,74,7,14,9,24,21,89,40,24,65,34,40,60,19,50,16,54,4,33,56,0,0,5,43,139,44,0,11,15,9,12,37,11,70,5,30,135,21,45,48,33,252,8,176,1306,2219,756,57
PY,PY7,1653,127,124,82,0,111,158,143,81,99,16,260,61,138,6,163,17,87,208,94,17,51,83,43,61,19,63,34,4,157,10,8,8,0,2,113,17,34,7,40,88,329,82,32,11,31,23,5,9,17,40,87,3,297,64,2,0,6,2065,158,527,1275,1865,1065,53
