Cell,Sample,NaV,NALCN,CaV1,CaV2,CaV3,CACNAB,Shaker,Shal,Shab,Shaw1,Shaw2,BKKCa,SKKCa,IH,IRK,KCNH1,KCNH2,KCNH3,KCNK1,KCNK2,KCNQ1,KCNQ2,KCNT1,TRP_A1,TRP_A_like,TRP_M1,TRP_M3,TRP_M_like,DAR1A,DAR2,Dopa_1Br,His_1r,His_3r,HisCL,HTR_1Br,HTR1A,HTR7,kainate_1A,kainate_1B,kainate_2B,GluCl,GABAB_R1,LCCH3r,RDLr,mACHrA,mACHrB,mGABA2,mGABA3,mGluR1,mGluR2,mGluR5,NMDA_1A,NMDA_1B,NMDA_2A,NMDA_2B,NMDA_2_like,ChAT,vAChT,vGluT,CCAPr,ACHE,INX1,INX2,INX3,INX4
PY,PY8,1187,143,77,161,53,169,177,139,81,243,71,343,122,159,67,209,77,117,227,63,,103,49,110,43,,,,46,181,,44,20,40,1,136,164,2,0,17,54,180,89,28,21,,29,25,29,8,70,81,31,335,35,53,79,,1701,142,215,694,966,319,30
PY,PY9,960,111,105,93,0,62,149,81,69,138,85,195,100,70,106,249,104,104,133,61,22,68,59,110,87,27,131,64,48,141,23,39,14,50,3,128,89,12,2,19,75,163,81,10,23,46,18,18,,21,86,84,43,427,81,69,41,35,777,63,208,801,1051,548,111
PY,PY10,853,114,145,97,0,164,88,83,63,80,86,122,81,70,31,134,44,61,34,17,5,21,34,102,86,19,79,46,16,87,30,40,17,23,2,72,80,2,2,42,67,110,78,5,16,27,15,13,44,15,95,31,11,216,35,23,81,54,1244,77,,,,,36
PY,PY11,1731,151,59,122,23,144,117,142,55,199,2,475,98,162,,254,44,204,98,51,8,8,159,,79,18,64,42,4,65,,18,6,4,2,23,76,0,25,28,10,196,69,24,20,,20,25,13,0,35,112,3,252,41,2,,5,1489,109,453,944,1170,456,10
PY,PY12,2185,252,90,121,4,136,202,293,177,196,29,302,91,130,73,336,156,231,163,66,19,66,182,82,52,24,90,46,21,238,13,29,14,33,2,196,59,8,14,22,145,339,117,26,24,32,46,16,69,30,121,114,23,348,124,23,25,29,1526,140,125,803,1114,357,113
PY,PY15,1868,215,60,178,4,155,185,149,83,,19,500,86,86,16,320,78,294,392,83,11,28,97,18,31,9,32,14,12,289,,11,4,14,2,66,132,3,11,53,111,288,74,16,11,33,24,13,13,1,69,84,8,277,27,123,0,10,,,346,1880,2340,1092,79
MG,MG1,1366,153,47,101,39,92,146,90,50,217,6,293,83,117,17,296,42,126,118,19,22,39,92,35,24,10,42,22,16,168,193,17,3,13,1,45,92,5,72,32,18,257,61,12,7,125,37,19,11,0,60,38,2,213,4,7,,4,2009,125,345,918,1819,542,9
MG,MG2,1165,174,337,89,10,160,185,78,80,155,57,292,120,51,83,327,107,153,64,42,16,71,73,78,81,15,69,33,37,87,170,46,23,46,2,124,86,5,38,92,73,286,137,6,32,96,31,30,79,17,151,63,11,659,12,40,24,67,2417,184,2068,3863,5922,2881,37
MG,MG3,694,155,165,88,12,96,159,126,66,129,19,262,143,114,19,324,24,141,139,47,23,18,88,127,63,23,61,54,7,81,278,19,11,8,3,44,112,2,12,27,29,279,97,6,21,103,65,25,25,5,72,100,5,343,35,7,0,12,1602,116,702,1911,2449,979,9
MG,MG4,1210,105,57,98,0,55,163,90,65,165,6,367,117,46,15,135,19,105,220,46,13,17,122,19,23,7,22,14,4,74,73,53,6,47,4,51,91,2,6,12,29,255,102,26,16,56,25,4,16,17,38,57,3,253,25,11,187,169,1081,71,547,979,1648,693,17
MG,MG5,1158,210,162,177,15,106,135,73,118,217,102,448,160,69,102,315,197,243,106,52,30,134,101,331,59,31,138,72,60,109,223,64,44,82,4,75,141,2,8,24,99,301,128,16,53,133,45,81,177,19,284,92,19,230,58,68,177,147,1455,114,883,2050,3486,1219,86
MG,MG6,2691,254,161,216,14,100,358,,156,257,80,640,163,282,83,626,172,329,246,78,48,119,,251,178,46,213,89,60,158,127,51,22,59,4,198,117,4,22,34,181,366,147,50,52,112,63,39,72,6,160,,24,800,142,82,69,37,2322,171,565,1204,1797,857,140
MG,MG7,1270,207,233,208,21,84,248,115,191,268,,285,236,91,221,445,243,179,109,27,38,131,107,308,53,83,326,170,87,115,342,,80,108,16,178,,3,33,19,118,173,154,24,78,320,47,84,246,24,491,127,33,338,96,86,303,105,1522,141,556,1254,2432,674,112
MG,MG8,1529,186,288,105,28,348,151,116,82,227,49,436,150,93,58,421,106,232,156,45,19,43,167,107,73,19,79,43,20,46,179,34,12,35,2,56,91,1,15,75,52,253,92,22,45,295,56,36,38,12,83,86,9,294,44,36,2,51,2299,232,1672,4001,4936,3033,37
MG,MG9,1210,164,176,119,27,73,202,102,123,244,91,293,177,100,99,405,176,176,134,68,16,77,103,346,104,51,253,132,32,110,148,43,30,41,4,147,135,2,19,34,66,187,120,21,21,96,29,28,78,14,122,102,21,418,70,49,29,74,2138,203,1296,2429,3464,1742,52
MG,MG11,1801,131,175,145,30,229,177,123,107,185,12,317,122,146,35,246,54,133,206,55,24,48,90,87,72,25,106,47,15,72,256,14,10,1,3,76,129,,47,32,44,164,89,32,13,31,53,23,15,4,24,87,2,169,33,10,0,35,1733,140,838,2246,2531,1416,29
IC,IC1,711,131,74,40,5,76,94,34,29,94,28,119,72,54,13,135,69,75,144,45,21,24,51,73,71,16,48,17,10,59,153,43,12,25,2,50,66,2,17,24,39,225,79,5,7,17,2,6,38,5,83,31,5,220,8,13,0,5,1274,89,1013,2148,3745,1847,29
IC,IC2,976,123,96,94,4,80,198,43,59,158,38,181,97,64,74,388,96,142,148,33,19,48,119,38,39,17,62,25,32,161,151,34,19,31,16,88,108,4,30,68,45,303,89,5,14,56,26,11,35,6,37,62,25,498,16,33,0,27,1227,101,1039,3600,4969,1981,25
IC,IC3,2567,353,251,198,39,442,612,322,151,628,3,568,273,238,20,686,66,252,580,157,78,51,75,153,282,,224,110,60,170,418,14,17,2,3,533,202,11,100,53,76,571,168,34,20,137,37,25,36,2,80,423,39,2042,53,51,0,30,4405,423,742,3156,4377,1907,112
IC,IC4,3345,348,340,212,39,383,526,274,119,495,37,575,217,225,28,820,78,273,487,113,85,45,84,82,133,36,134,76,46,206,566,35,12,25,6,340,238,20,94,93,110,653,176,40,20,127,16,13,31,1,69,293,33,1582,31,22,,22,4590,356,,4969,,,44
IC,IC5,2751,219,146,200,26,214,373,276,101,400,62,506,261,197,85,493,121,278,481,142,49,84,87,86,82,29,97,45,51,185,469,124,44,53,6,271,179,11,76,32,67,352,150,44,30,137,21,22,85,7,115,160,29,943,24,46,34,67,2905,295,271,1702,2320,1025,137
IC,IC6,2404,201.5,134.5,181,79,274,374,226.5,195,516.5,96.5,661.5,259,176.5,99.5,370,95,214,430,128.5,65,125,123.5,84,73.5,37.5,158.5,79,44.5,188.5,275.5,129.5,45,83,4.5,248.5,332.5,10.5,68,43,120,370.5,213,84.5,43.5,122.5,30.5,37.5,128.5,41,161.5,166.5,44.5,726,28.5,69,12,37.5,2101,200.5,599,2075.5,3327,1580,103
IC,IC7,1835,144,153,171,129,194,169,157,101,368,20,979,186,71,42,223,53,220,294,105,3,61,190,20,44,18,69,33,23,170,87,123,11,111,0,31,271,10,15,62,127,459,315,117,24,66,44,4,61,45,149,193,25,855,16,50,0,19,2399,233,785,2950,3801,1981,29
IC,IC10,2811,275,89,101,34,184,328,233,81,457,0,508,263,204,15,462,27,240,232,90,25,18,153,54,130,15,82,24,0,95,314,4,9,,1,219,149,16,105,24,91,482,132,58,30,,35,12,16,1,25,224,8,822,30,8,0,0,4813,544,257,829,1035,499,59
IC,IC11,2584,236,65,102,19,186,270,195,82,295,0,414,113,186,15,401,17,179,227,53,21,18,120,44,74,16,58,34,10,67,341,29,6,15,2,206,95,17,72,10,59,300,83,31,13,37,8,3,11,,34,140,9,488,10,1,0,4,3015,338,87,666,1019,353,54
IC,IC12,3414,358,180,204,43,295,436,366,168,535,31,990,207,230,63,609,84,395,483,149,37,69,212,104,181,42,177,71,16,168,461,45,19,32,5,356,169,45,237,52,123,590,169,67,21,94,16,17,115,5,83,385,30,1630,60,53,0,23,4618,480,620,2368,3780,1512,124
IC,IC15,4795,459,210,435,123,578,636,324,249,799,11,1235,301,,54,865,153,550,991,196,93,172,,75,87,36,111,72,34,329,670,38,23,3,6,458,432,26,174,53,123,817,261,77,25,64,80,37,61,29,64,400,24,1052,49,38,0,12,3998,411,527,3720,4089,2237,56
DG,DG1,,184,138,122,13,265,312,218,118,262,16,236,127,128,9,581,68,236,145,46,22,26,273,60,46,48,,78,20,86,177,35,16,32,8,77,26,7,10,14,47,467,126,36,48,43,75,20,21,1,42,113,4,360,23,10,,24,2849,287,640,984,1539,612,49
DG,DG2,1275,120,95,112,68,123,236,166,68,254,40,405,68,68,35,214,54,146,79,34,11,52,28,47,29,18,75,33,18,130,30,104,10,98,1,12,320,0,1,26,134,241,160,40,9,10,12,17,34,11,57,81,18,478,21,43,14,35,1585,156,396,1290,2736,1011,67
DG,DG3,607,91,195,62,38,94,124,104,83,147,56,210,67,56,52,129,36,54,23,18,4,35,19,43,51,13,64,30,23,111,35,94,31,78,2,38,230,0,5,75,64,159,119,21,19,15,13,18,32,13,92,86,31,583,15,34,19,38,808,50,932,2299,4348,1855,40
DG,DG4,582,42,27,40,14,33,74,26,30,82,12,92,47,27,19,145,29,44,38,11,4,19,27,45,35,12,53,22,13,77,94,34,12,25,1,42,65,0,32,11,20,131,59,8,17,63,31,19,17,1,40,22,10,110,7,12,0,18,692,55,122,299,563,269,13
DG,DG5,528,73,37,74,1,57,79,56,42,22,29,191,35,21,31,73,33,72,133,22,10,36,33,39,19,7,31,19,4,154,53,25,14,18,1,77,74,1,6,13,62,99,36,14,8,41,12,11,20,0,54,31,11,201,19,48,22,26,626,76,137,752,1229,447,23
DG,DG6,887,106,72,98,23,111,123,72,50,162,17,226,84,97,17,233,45,91,117,40,13,45,80,43,58,16,80,28,23,107,84,21,15,18,1,102,172,3,71,21,50,114,67,23,22,190,26,23,18,4,38,47,15,318,13,22,20,27,1220,145,263,927,1520,915,26
DG,DG7,1259,172,169,186,11,165,142,130,77,186,59,606,130,80,117,195,99,116,166,64,42,,40,,101,39,,76,48,129,175,69,40,64,4,148,142,5,43,,105,185,136,30,33,31,20,28,,9,,58,28,336,20,40,,48,1187,111,586,3016,5331,1813,56
DG,DG8,1802,191,60,144,18,138,193,146,121,237,32,549,138,137,10,323,75,279,234,70,37,75,171,,65,41,,,25,85,278,40,29,36,2,65,110,6,46,38,60,286,91,26,25,194,44,33,,0,,127,17,312,39,32,0,10,1169,103,518,1921,3442,1140,12
DG,DG11,2097,201,77,215,64,166,159,167,114,322,20,671,131,184,17,364,46,200,254,65,7,37,128,44,57,17,65,36,5,272,248,11,6,4,0,76,211,4,113,44,31,191,86,40,12,142,57,23,7,5,26,125,19,529,12,13,,,3379,316,832,1123,2310,826,9
DG,DG12,462,121,99,56,15,90,124,44,52,117,52,169,93,69,26,183,70,77,61,21,9,34,54,36,44,13,45,26,35,103,203,93,32,34,1,63,106,4,23,9,29,161,99,1,23,85,19,27,26,6,30,37,29,265,15,34,4,25,1099,115,328,1852,3188,997,29
DG,DG13,1218,179,53,110,36,220,142,133,78,179,16,422,90,145,65,267,60,129,232,50,10,67,51,51,57,18,66,25,20,179,177,36,19,18,1,94,151,5,103,37,27,141,105,34,24,206,40,24,28,2,61,49,11,193,5,4,0,48,1979,165,431,805,1500,609,18
DG,DG14,801,99,138,129,17,121,106,103,61,175,40,278,108,113,82,312,97,122,157,47,20,79,37,76,83,12,78,43,32,198,139,31,22,23,3,82,136,1,62,27,44,130,77,12,23,75,37,31,70,4,81,41,18,211,11,19,12,30,998,101,255,1221,2514,940,25
DG,DG15,1160,168,62,131,36,146,117,111,72,225,5,493,88,157,11,186,33,144,263,62,13,49,84,20,43,4,20,13,17,167,236,6,7,0,0,83,169,5,86,13,21,211,72,21,27,257,68,25,12,0,12,154,1,481,11,20,,5,1197,123,94,643,1236,491,7
GM,GM16,366,84,86,46,20,61,153,36,70,61,82,135,64,13,26,144,37,57,59,14,22,105,5,42,46,36,84,62,30,53,88,92,19,84,1,31,99,1,1,18,43,146,48,0,20,13,43,19,22,2,56,19,21,325,93,43,350,184,29,6,256,1146,1901,699,45
GM,GM17,1390,124,63,118,52,59,354,163,121,80,11,333,91,66,1,204,14,104,87,30,11,114,6,11,14,7,11,9,4,46,153,130,3,158,0,38,89,6,3,13,11,198,47,5,12,27,42,10,3,0,31,66,1,366,161,3,827,660,2,1,149,687,1191,369,19
GM,GM18,1232,159,76,91,27,59,214,161,101,110,61,370,85,33,29,216,29,78,137,36,23,187,8,27,30,28,42,33,14,54,161,88,18,109,0,44,69,,2,15,45,271,67,2,11,16,44,11,4,0,70,51,17,439,134,20,815,627,11,2,173,1138,1774,708,14
GM,GM20,320,68,208,73,5,68,96,33,91,87,90,95,88,5,61,160,79,60,33,22,13,85,6,42,66,31,75,52,33,69,70,36,38,27,1,41,136,3,0,49,61,68,75,,26,46,14,22,51,10,74,11,26,299,38,33,304,116,51,6,850,2451,3486,1459,71
GM,GM25,806,124,45,34,14,155,88,52,71,41,7,215,85,55,22,137,30,110,61,23,7,61,17,15,37,28,49,32,9,34,170,88,10,78,1,33,124,1,0,46,31,200,52,14,11,25,16,15,20,,69,40,7,366,88,2,650,493,10,10,623,2543,4054,1944,0
GM,GM26,934,159,42,75,6,56,86,82,78,41,11,189,88,83,18,168,39,89,81,27,5,127,16,21,37,22,48,24,9,48,83,46,11,55,0,43,67,0,0,19,30,166,61,8,18,34,21,14,24,4,41,77,22,349,95,29,797,512,16,1,213,2020,2449,799,7
GM,GM27,1562,167,38,47,13,81,198,88,77,169,,362,208,170,13,378,28,123,164,56,8,172,34,17,52,23,59,32,8,8,,173,11,138,0,42,105,9,6,21,7,270,75,11,28,10,59,22,9,1,10,115,9,397,20,8,1415,1285,12,1,810,557,821,342,14
GM,GM28,1516,176,25,69,20,166,206,147,66,9,0,341,143,106,19,315,40,256,155,42,17,242,20,17,31,36,46,40,9,35,264,159,4,169,0,76,114,6,7,21,48,330,89,23,15,41,31,23,8,,44,120,9,,167,8,1109,933,12,5,559,1257,2091,1010,45
GM,GM29,1069,141,82,71,39,109,141,88,65,18,2,272,117,74,33,262,53,256,142,41,23,174,42,13,28,29,49,34,14,42,228,,11,209,1,75,134,12,2,57,14,268,63,8,11,7,33,9,10,0,30,83,12,443,161,6,1750,972,29,11,562,1449,1943,864,21
LC,LC3-1,2165,307,170,,59,386,361,,234,49,9,609,274,108,53,291,282,1189,4,83,26,60,260,62,357,59,163,66,25,35,36,35,19,4,1,27,270,51,357,155,10,607,237,53,19,42,34,16,23,7,54,,43,904,336,16,39,25,6104,143,1336,4128,7129,2427,32
LC,LC3-2,646,214,198,86,10,197,133,46,86,76,84,287,144,0,80,213,176,180,0,15,17,81,44,72,290,48,161,94,50,69,118,109,71,56,4,55,176,1,34,244,67,349,179,0,30,51,14,42,122,37,247,36,63,648,88,46,127,77,1612,253,7797,15431,19069,10837,53
LC,LC3-3,491,210,170,88,9,84,115,26,98,94,69,337,179,,166,411,261,281,0,11,12,56,35,97,218,70,201,100,64,85,52,99,47,74,4,82,223,7,40,656,89,177,266,10,29,71,71,39,74,17,209,28,87,485,87,65,256,110,1159,93,4485,14996,17578,5863,78
LC,LC3-4,1608,403,347,285,12,227,332,147,309,256,238,603,489,21,470,870,625,878,4,61,,457,146,243,333,152,480,292,132,249,171,160,136,133,16,219,317,16,98,684,216,442,324,17,140,222,29,172,571,23,578,118,185,894,259,157,1066,328,4446,257,3253,13995,16515,4931,247
LC,LC3-5,653,145,606,169,21,250,208,59,117,96,107,718,231,,261,274,218,273,0,23,40,313,18,128,290,68,195,125,60,100,134,168,128,86,8,73,173,2,25,594,131,215,223,1,35,76,68,40,84,33,287,15,69,273,41,35,334,170,996,43,6942,16654,18934,9079,147
LC,LC4-1,1565,318,226,222,26,154,264,93,224,187,179,466,349,19,278,595,361,542,4,46,80,274,54,164,286,112,322,181,112,158,103,231,143,128,5,81,376,15,108,670,171,603,356,13,99,205,44,142,140,20,331,59,128,1032,147,81,382,225,3657,199,8555,17234,,9561,110
LC,LC4-2,415,167,288,156,2,239,130,22,142,131,120,144,203,,207,488,337,310,0,40,51,138,10,174,334,107,355,181,71,117,65,82,50,58,4,61,235,0,21,317,138,178,294,1,37,84,24,39,204,,352,26,92,423,65,65,232,105,703,71,3879,14631,18490,7152,97
LC,LC4-3,1263,306,356,283,14,155,316,213,260,265,276,535,370,165,431,1281,840,1036,0,24,50,139,81,214,261,118,347,196,163,250,172,210,152,165,12,226,458,7,63,484,256,372,345,1,134,226,36,190,353,35,533,86,,1083,251,195,627,171,2373,149,1227,13653,15734,4653,365
LC,LC4-4,1603,369,249,281,24,551,353,229,241,126,70,491,316,121,180,256,174,522,9,31,29,72,91,61,163,53,128,79,48,89,46,61,43,40,2,41,338,15,141,167,34,498,224,21,24,49,27,35,92,16,154,81,51,564,148,34,139,102,4389,197,2903,8160,11567,4257,92
LC,LC4-5,1269,226,585,169,4,417,175,38,153,219,173,479,219,0,234,308,212,229,6,26,39,139,22,189,506,154,487,258,123,176,133,156,121,97,4,84,228,4,33,191,159,185,227,1,60,116,29,64,154,64,215,20,87,271,44,45,345,151,910,21,2616,9281,10213,3702,188
LC,LC5-1,1503,365,233,292,37,478,277,189,185,109,113,515,294,83,167,710,464,1059,9,24,21,63,202,89,290,48,157,79,77,84,73,125,62,84,3,58,288,26,142,210,71,556,214,33,72,120,73,76,87,17,213,,264,,,125,233,105,5135,411,3854,14160,20556,7416,83
LC,LC5-2,583,155,140,145,5,66,126,52,84,92,70,215,164,7,141,567,428,415,0,23,22,83,81,78,137,53,182,74,89,86,60,109,47,71,3,64,263,2,44,245,57,223,198,5,43,77,38,56,70,17,154,35,58,297,86,42,278,102,1743,94,2245,8101,10142,3211,62
LC,LC5-3,1282,386,322,337,22,193,253,138,224,209,212,312,388,4,487,0,1048,1381,0,61,,462,209,198,213,137,382,218,163,258,371,356,204,154,,238,393,8,57,512,210,274,273,46,79,115,25,104,490,53,647,34,121,435,120,84,780,272,2799,199,1929,4250,5717,1744,267
LC,LC5-4,2368,316,195,313,40,455,402,263,213,83,40,437,255,111,147,549,323,1117,0,25,14,41,195,49,119,33,112,46,54,70,53,58,42,29,4,69,469,36,223,139,78,386,157,56,23,58,61,17,53,10,122,,84,922,265,51,134,55,4316,215,1308,6047,8225,2327,76
LC,LC5-5,1752,334,435,285,10,393,237,117,150,164,138,648,348,38,287,523,287,439,0,40,44,157,60,261,480,180,552,302,149,180,130,178,122,188,6,119,408,18,154,738,180,696,342,16,73,129,74,82,169,55,450,76,109,652,119,68,320,154,2756,47,4132,13225,15712,5752,220
