Cell,Sample,ACHE,ChAT,vAChT,vGluT,CaV1,CaV2,CaV3,CACNAB,Shaker,Shal,Shab,Shaw1,Shaw2,BKKCa,SKKCa,IRK,KCNH1,KCNH2,KCNH3,KCNK1,KCNK2,KCNQ1,KCNQ2,KCNT1,NaV,NALCN,IH,TRP_A1,TRP_A_like,TRP_M1,TRP_M3,TRP_M_like,mACHrA,mACHrB,mGluR1,mGluR2,mGluR5,NMDA_1A,NMDA_1B,NMDA_2A,NMDA_2B,NMDA_2_like,kainate_1A,kainate_1B,kainate_2B,GluCl,GABAB_R1,mGABA2,mGABA3,LCCH3r,RDLr,DAR1A,DAR2,Dopa_1Br,His_1r,His_3r,HisCL,HTR_1Br,HTR1A,HTR7,CCAPr,INX1,INX2,INX3,INX4
PD,PD13,366,1636,1351,33,90,120,22,143,309,373,131,94,128,724,131,78,141,12,148,209,68,5,39,52,2853,246,609,39,138,52,44,32,57,81,13,11,36,141,7,311,16,9,6,4,24,1121,1173,44,21,187,118,17,50,82,91,1,181,1,62,331,20,1283,1900,1638,411
PD,PD14,345,890,763,19,82,87,23,72,138,168,59,31,30,373,52,42,73,12,58,116,27,2,14,22,1321,103,342,31,58,29,24,15,32,139,13,26,17,98,10,167,18,12,4,2,26,346,670,16,19,83,73,13,46,40,20,4,46,0,35,157,24,1115,1799,1738,152
PD,PD15,968,1329.5,1162.5,10,84,126,64,80,275.5,457,85,33.5,95.5,582,89.5,62,195,17,153.5,127.5,45,2,105,40,3123,167.5,418.5,77.5,55,41,35.5,24.5,55.5,294.5,20.5,19,32,153,4,308.5,,7,21,7.5,34.5,495,1121.5,53,32,141.5,101,21.5,89,97.5,88.5,5,243,0,53.5,273.5,2,939.5,991.5,859.5,320
PD,PD2,1954,559,562,40,184,58,12,90,152,95,79,37,156,246,74,85,111,24,57,244,69,10,62,13,1097,113,163,43,123,82,76,51,69,187,25,122,135,87,21,268,21,46,7,0,157,615,1341,87,33,158,30,50,166,70,35,13,87,1,49,654,40,3151,4079,3222,295
PD,PD3,2771,1502.5,1511,19,177,143,36,145,375,368,161,116,56,483,137,128,263,37,182,313,81,9,43,75,3795,189,667,39,78,55,44,40,76,137,17,17,117,162,7,328,15,22,24,6,67,1115,1986,64,22,171,141,37,125,113,44,9,95,5,79,456,18,2660,3790,3040,484
PD,PD4,2333,1123,970,66,231,74,16,40,169,139,131,70,261,324,68,182,123,28,70,73,36,7,31,25,1234,82,192,77,111,71,61,49,59,320,50,62,106,75,34,263,24,41,11,1,78,509,762,21,31,163,44,47,182,52,33,15,73,2,54,271,14,2355,3073,2134,252
PD,PD5,2157,1332,1263.25,15,282,230,54,170,511,597,213,113,36,720,184,21,286,18,192,449,94,12,31,70,4713,257,968,63,128,94,91,60,92,87,14,15,79,243,6,,18,22,35,2,48,1896,2701,93,34,155,155,23,168,165,72,7,173,2,74,567,7,1391,1936,1356,338
PD,PD6,413,1630,1293,65,181,138,47,54,240,345,85,104,117,988,87,32,162,42,128,138,42,1,24,39,2510,123,403,61,77,50,62,26,43,77,36,33,70,129,19,271,22,37,17,0,12,713,1305,24,15,149,122,21,79,63,73,14,198,1,48,150,37,463,635,419,183
PD,PD7,1901,713,651,81,123,51,23,74,114,127,79,43,46,334,59,140,60,32,51,64,30,5,39,18,1097,108,180,52,101,40,41,32,31,79,34,46,80,43,21,133,33,21,4,1,69,258,684,12,24,100,51,29,153,41,28,14,86,1,54,293,33,4173,5875,4137,263
PD,PD8,320,1327,1143,45,93,83,17,57,246,201,86,81,181,419,100,81,126,15,97,319,73,11,56,31,2672,120,321,44,14,64,52,47,43,129,40,41,56,132,13,244,19,21,15,2,19,828,1538,27,21,178,133,27,118,57,80,10,223,0,47,322,6,438,545,389,143
PD,PD9,267,1346,1182,68,86,126,17,75,289,202,121,43,237,503,92,296,116,27,113,208,67,2,44,40,2120,140,311,60,38,49,50,33,43,121,39,38,75,91,11,180,28,21,7,1,8,628,892,36,15,137,64,40,130,121,80,23,86,3,77,303,8,487,642,496,229
LPG,LPG1,582,511,493,19,90,85,9,72,230,71,68,127,500,364,182,44,249,48,111,197,47,12,156,22,1306,183,124,60,45,19,60,35,35,28,32,0,99,81,6,251,22,12,10,5,21,14,408,64,23,97,7,21,27,319,123,18,141,5,24,61,3,1453,2483,808,11
LPG,LPG3,730,1095,838,21,121.5,127,17,144,294,162,79,252,659,571,327,28,398,62,176,307,78,16,277,40,1300,260,181,61,145,23,90,43,48,9,19,2,70,147,11,616,24,22,25,10,24,0,336,111,51,142,11,23,35,478,169,19,148,1,76,94.5,6,3452,4760,1725,6
LPG,LPG4,,469,376,11,113,68,11,88,165,49,80,105,335,324,136,41,127,36,67,136,23,14,130,19,1099,101,104,32,53,12,40,24,38,23,70,0,112,45,7,278,5,14,6,10,44,9,268,51,33,45,5,12,22,187,62,12,66,3,21,41,3,2397,4307,1897,2
LPG,LPG6,178,561,357,8,67,153,65,153,264,140,83,258,182,580,217,40,269,62,228,164,41,19,55,30,2348,153,105,61,51,19,78,42,12,12,20,0,20,66,6,339,46,6,15,11,7,47,262,33,15,94,12,18,86,141,57,5,63,0,119,113,2,554,884,551,28
LPG,LPG7,601,1302,889,25,129,150,34,127,382,193,99,376,1214,1048,268,43,286,40,130,297,135,31,331,21,3196,246,328,91,135,29,109,66,34,22,33,2,45,310,27,693,43,33,16,12,11,18,399,75,38,127,16,,40,497,203,12,198,1,56,136,4,1130,1822,865,14
LPG,LPG8,548,1194,840,22,121,95,19,135,281,137,106,273,993,654,212,27,333,42,131,222,87,15,145,30,2875,198,209,60,52,20,82,38,35,1,40,0,124,138,11,322,17,10,33,22,22,16,341,45,33,82,14,18,33,432,184,18,147,1,50,104,0,1160,2019,748,14
LPG,LPG9,551,1146,1062,34,130,101,29,101,319,115,60,269,706,750,207,37,372,30,179,240,89,14,183,37,2767,171,235,53,73,30,85,41,29,11,13,2,17,206,22,600,33,19,32,7,30,19,315,30,27,93,10,22,8,342,140,10,132,1,47,97,4,625,1085,332,7
LPG,LPG10,441,914,612,37,122,116,19,87,288,111,97,209,435,599,232,55,270,51,122,242,70,12,178,46,1842,166,179,41,44,21,116,61,30,13,41,6,85,208,41,528,29,40,14,5,22,19,229,41,20,81,14,22,31,259,113,15,126,2,40,92,1,771,1237,370,22
LPG,LPG11,404,1334,613,24,156,108.5,68,256,358,92,83,246,21,813,262,79,164,49,169,276,60,37,32,21,2417,259,43,74,29,15,74,40,10,4,38,3,56,221,32,785,,36,11,12,38,68,469,21,10,136,17,20,129,134,27,14,16,1,109,91,6,1757,2102,929,21
LPG,LPG12,718,1275,994,11,86,144,32,161,277,184,85,292,926,860,276,3,320,36,159,248,104,19,175,44,2605,173,276,26,35,12,44,25,25,4,41,2,42,90,4,265,8,6,28,11,61,15,266,25,24,108,19,7,18,347,198,1,165,1,34,79,0,1545,2242,739,6
LPG,LPG14,556,845,671,11,209,143,21,230,319,149,100,330,988,989,224,17,288,15,115,349,87,16,212,36,2652,221,237,37,138,22,81,41,25,5,9,2,13,178,16,532,24,15,19,7,70,14,361,29,31,96,14,10,22,494,221,15,231,0,67,114,2,2711,4190,1811,1
LPG,LPG15,556,1379,1175,22,109,90,12,154,283,114,70,242,947,663,239,7,203,20,81,168,68,14,201,12,2400,161,187,44,76,19,76,40,19,8,9,0,23,259,14,591,28,17,15,5,3,6,258,40,22,79,13,20,14,281,122,4,125,0,25,46,0,573,783,253,8
VD,VD1,406,249,196,38,93,55,3,32,61,40,35,39,25,240,76,26,58,38,40,182,38,11,60,16,327,71,6,69,49,31,97,61,11,13,21,5,92,15,10,114,30,16,2,0,15,37,181,18,12,49,2,23,23,72,56,12,43,1,21,29,4,2957,4570,1462,11
VD,VD10,844,1489,1231,48,72,155,37,141,148,236,104,31,19,861,213,52,192,85,221,370,202,18,90,83,2607,189,98,100,36,86,252,169,33,38,25,1,61,141,14,391,131,16,13,4,42,64,392,40,19,103,44,68,27,225,266,19,204,4,32,78,2,1860,2629,1144,18
VD,VD11,379,904,747,32,69,63,6,133,85,120,52,10,1,328,122,5,135,40,109,347,82,14,80,33,1459,99,37,87,58,36,108,72,22,62,7,2,15,75,4,265,72,9,9,3,15,54,223,20,10,69,26,40,18,116,72,9,59,1,16,5,0,1593,2127,994,1
VD,VD13,1413,1294,858,25,90,112,41,109,115,181,86,12,1,692,193,7,213,61,226,597,114,12,75,67,2071,233,47,99,41,82,203,131,18,25,5,1,65,138,19,383,136,2,14,1,59,34,380,11,8,79,30,38,13,188,130,13,125,2,7,29,4,2785,4193,1649,4
VD,VD2,1479,978,940,19,122,104,15,90,81,152,79,17,8,360,172,27,188,33,128,393,81,17,38,42,1408,114,52,81,42,59,155,130,25,30,14,2,81,109,19,381,102,30,11,3,32,35,221,19,12,60,27,34,31,140,111,8,116,3,27,44,5,2898,4607,1531,2
VD,VD3,,524,450,51,112,46,3,55,44,52,40,28,19,224,107,23,109,30,43,246,57,12,73,19,712,77,14,55,51,30,95,64,12,34,12,7,53,63,28,332,57,34,9,0,31,48,175,22,13,71,7,36,42,67,49,11,67,5,29,68,7,5230,6955,2895,9
VD,VD5,421,993.5,990,36.5,140.5,153.5,24.5,99.5,136.5,176,78.5,1,1,587.5,181.5,12,205.5,24,176,370,186.5,20,116.5,48.5,2085.5,114.5,42.5,93.5,50,88.5,241,162.5,31,64.5,8,2,69,95,5,270.5,96.5,5.5,14.5,0.5,30,52.5,294.5,27,12,82,49,45,18.5,150,126,8,109.5,1,16.5,31,7,2424,2933.5,1249.5,1.5
VD,VD6,1307,2147,1577,51,112,130,32,114,206,168,98,36,13,683,221,46,359,98,283,370,231,25,128,105,2916,152,60,112,57,88,253,156,43,107,39,5,67,200,19,571,173,31,11,3,19,62,378,28,18,127,66,92,41,182,105,18,118,3,41,60,13,3042,3930,2133,11
VD,VD7,1377,1349,1095,37.25,188,109,5,140,125,108,83,27,18,419,122,74,409,116,206,484,122,12,79,89,1797,93,39,92,,60,176,101,23,60,27,7,70,67,14,354,63,17,12,3,51,74,244,22,18,78,29,51,53,128,94,21,81,2,47,44,10,5427,7388,4093,9
GM,GM16,256,350,184,29,86,46,20,61,153,36,70,61,82,135,64,26,144,37,57,59,14,22,105,5,366,84,13,42,46,36,84,62,20,13,22,2,56,19,21,325,93,43,1,1,18,43,146,43,19,48,0,30,53,88,92,19,84,1,31,99,6,1146,1901,699,45
GM,GM17,149,827,660,2,63,118,52,59,354,163,121,80,11,333,91,1,204,14,104,87,30,11,114,6,1390,124,66,11,14,7,11,9,12,27,3,0,31,66,1,366,161,3,6,3,13,11,198,42,10,47,5,4,46,153,130,3,158,0,38,89,1,687,1191,369,19
GM,GM18,173,815,627,11,76,91,27,59,214,161,101,110,61,370,85,29,216,29,78,137,36,23,187,8,1232,159,33,27,30,28,42,33,11,16,4,0,70,51,17,439,134,20,5,2,15,45,271,44,11,67,2,14,54,161,88,18,109,0,44,69,2,1138,1774,708,14
GM,GM20,850,304,116,51,208,73,5,68,96,33,91,87,90,95,88,61,160,79,60,33,22,13,85,6,320,68,5,42,66,31,75,52,26,46,51,10,74,11,26,299,38,33,3,0,49,61,68,14,22,75,6,33,69,70,36,38,27,1,41,136,6,2451,3486,1459,71
GM,GM25,623,650,493,10,45,34,14,155,88,52,71,41,7,215,85,22,137,30,110,61,23,7,61,17,806,124,55,15,37,28,49,32,11,25,20,2,69,40,7,366,88,2,1,0,46,31,200,16,15,52,14,9,34,170,88,10,78,1,33,124,10,2543,4054,1944,0
GM,GM26,213,797,512,16,42,75,6,56,86,82,78,41,11,189,88,18,168,39,89,81,27,5,127,16,934,159,83,21,37,22,48,24,18,34,24,4,41,77,22,349,95,29,0,0,19,30,166,21,14,61,8,9,48,83,46,11,55,0,43,67,1,2020,2449,799,7
GM,GM27,810,1415,1285,12,38,47,13,81,198,88,77,169,11,362,208,13,378,28,123,164,56,8,172,34,1562,167,170,17,52,23,59,32,28,10,9,1,10,115,9,397,20,8,9,6,21,7,270,59,22,75,11,8,8,157,173,11,138,0,42,105,1,557,821,342,14
GM,GM28,559,1109,933,12,25,69,20,166,206,147,66,9,0,341,143,19,315,40,256,155,42,17,242,20,1516,176,106,17,31,36,46,40,15,41,8,4,44,120,9,366,167,8,6,7,21,48,330,31,23,89,23,9,35,264,159,4,169,0,76,114,5,1257,2091,1010,45
GM,GM29,562,1750,972,29,82,71,39,109,141,88,65,18,2,272,117,33,262,53,256,142,41,23,174,42,1069,141,74,13,28,29,49,34,11,7,10,0,30,83,12,443,161,6,12,2,57,14,268,33,9,63,8,14,42,228,90,11,209,1,75,134,11,1449,1943,864,21
LP,LP1,233,8,43,676,251,95,4,78,351,164,152,89,3,123,40,8,118,22,86,76,41,11,13,54,1109,222,258,21,153,131,84,39,40,100,17,13,65,209,8,286,40,5,0,6,42,123,892,43,9,153,47,18,154,142,18,6,67,3,56,257,223,890,1835,1864,89
LP,LP10,527,52,71,584,153,124,8,51,250,69,152,90,32,228,36,112,56,35,47,67,37,6,24,44,1272,284,183,43,49,68,60,21,29,73,96,59,60,73,7,111,9,23,0,3,160,235,711,17,16,146,25,49,179,78,24,7,89,1,95,320,202,2687,4576,5334,53
LP,LP11,236,0,21,947,176,183,24,106,553,322,240,202,1,248,73,77,206,27,181,112,64,16,11,108,4423,450,532,29,78,185,149,45,57,33,31,4,18,574,7,570,43,4,6,11,27,311,966,33,5,245,151,6,84,168,1,3,0,2,84,104,334,581,909,1375,187
LP,LP12,448,53,84,1257,339,179.5,30,148,743,294,302,111,25,637,77,145,275,65,271,93,43,10,22,190,5440,646,639,29,183,108,87,29,51,173,75,11,134,335,22,389,42,20,10,8,84,385,1276,49,18,304,150,44,237,171,16,8,82,4,74,241,352,2739,4522,5161,233
LP,LP13,285,25,45,629,211,167,16,77,372,149,188,116,68,416,57,104,134,69,111,54,25,8,23,104,1909,383,240,34,60,112,80,23,49,24,83,19,54,175,12,192,30,16,6,3,141,274,768,18,9,174,46,33,162,144,23,9,65,4,88,364,176,2400,2944,3374,97
LP,LP14,463,0,48,1016,291,280,44,178,576,305,252,231,8,390,51,84,148,36,261,99,66,12,16,158,3639,470,490,22,109,195,143,47,58,65,37,14,61,529,9,608,53,6,5,11,132,280,952,11,6,177,138,18,167,168,20,4,73,3,87,306,390,1706,3328,3352,132
LP,LP15,312,0,9,371,99,121,16,78,209,121,121,91,6,112,33,52,79,15,63,21,17,4,8,39,1839,146,180,14,99,108,87,29,38,32,7,12,12,101,4,153,12,8,6,15,84,131,321,15,2,102,86,8,82,188,8,6,7,3,69,77,166,780,1580,2301,106
LP,LP3,261,51,25,378,181,110,0,39,171,74,128,72,35,102,32,67,87,24,50,22,16,7,12,36,1159,154,139,20,42,89,85,29,40,73,92,18,78,99,21,158,18,9,1,6,59,222,730,13,10,85,32,25,204,97,22,7,99,3,38,263,94,971,1798,1482,95
LP,LP4,294,80,85,412,377,105,3,48,120,62,132,53,59,84,41,157,42,58,40,12,11,10,20,23,1368,144,75,46,83,108,91,27,43,199,108,8,85,48,40,218,19,26,2,3,53,245,346,11,17,107,24,42,173,155,52,0,67,5,61,253,71,1303,2303,2376,109
LP,LP5,473,68,71,580,476,192,29,78,384,140,164,169,57,357,57,148,107,39,85,58,30,11,27,72,2291,357,276,49,160,154,135,34,73,150,82,49,125,268,35,331,39,32,7,4,121,355,1018,42,19,204,116,42,201,201,44,0,90,3,87,591,201,3188,4915,8050,140
LP,LP6,68,92,43,235,241,262,55,78,254,109,208,153,28.5,237,55,282,121,58,68,108,40,1,18,9,1526,285,291,35,85,78,123,30,49,73,120,32,54,90,46,234,57,35,6,18,11,259.5,598,45,37,160,230,73,318,182,85,0,70,5,79,260,118,1406,3478,1722,132
LP,LP9,338,1,10,646,475,220,6,152,326,332,247,111,19,321,19,72,85,18,125,129,76,5,22,68,2286,384,467,23,74,80,78,21,53,13,34,51,82,379,11,411,,4,6,0,90,607,1040,26,3,189,142,3,176,67,5,5,0,2,81.5,393,180,1949,4073,3559,26
PY,PY1,227,20,13,286,44,20,0,27,39,52,32,28,3,58,31,19,72,54,44,15,6,9,17,25,345,62,46,19,23,5,17,14,7,10,14,2,20,17,8,130,14,5,0,0,37,41,75,8,3,26,8,19,32,12,3,8,0,1,22,29,14,783,1128,466,20
PY,PY2,307,3,18,874,127,46,0,80,68,74,71,70,15,93,39,34,178,57,59,18,12,9,15,29,646,93,80,68,60,20,66,42,16,15,18,1,104,49,23,160,40,21,0,0,38,43,155,21,15,37,6,19,78,30,31,6,25,6,41,44,62,2074,3071,949,25
PY,PY3,306,9,7,284,63,29,0,28,59,25,42,30,0,54,21,11,65,15,20,13,17,10,22,15,241,59,34,55,29,12,28,23,11,16,16,3,47,9,2,66,8,4,0,0,18,20,152,10,6,24,4,11,44,8,12,3,14,3,23,24,20,1246,2006,563,12
PY,PY4,295,34,22,257,51,28,1,10,62,41,26,45,39,104,46,49,93,74,58,11,9,5,12,23,260,90,32,66,31,14,51,31,13,28,24,5,88,7,13,140,24,25,0,0,24,57,168,28,10,27,2,24,51,15,13,6,34,3,64,53,9,1361,2252,716,23
PY,PY5,424,0,12,590,35,21,5,47,67,25,44,32,19,89,36,14,133,36,30,22,20,6,16,32,505,46,49,39,42,12,45,21,7,10,8,7,39,38,18,147,23,11,0,1,26,39,118,9,3,36,7,19,37,14,24,6,21,1,30,21,42,1122,1908,732,10
PY,PY6,176,48,33,252,63,43,0,9,77,12,44,61,57,39,60,13,229,93,74,7,14,9,24,21,358,48,14,89,40,24,65,34,11,15,37,11,70,5,30,135,21,45,0,0,5,43,139,9,12,44,0,40,60,19,50,16,54,4,33,56,8,1306,2219,756,57
PY,PY7,527,0,6,2065,124,82,0,111,158,143,81,99,16,260,61,6,163,17,87,208,94,17,51,83,1653,127,138,43,61,19,63,34,11,31,9,17,40,87,3,297,64,2,34,7,40,88,329,23,5,82,32,4,157,10,8,8,0,2,113,17,158,1275,1865,1065,53
PY,PY8,215,79,13,1701,77,161,53,169,177,139,81,243,71,343,122,67,209,77,117,227,63,9,103,49,1187,143,159,110,43,14,51,31,21,15,29,8,70,81,31,335,35,53,2,0,17,54,180,29,25,89,28,46,181,14,44,20,40,1,136,164,142,694,966,319,30
PY,PY9,208,41,35,777,105,93,0,62,149,81,69,138,85,195,100,106,249,104,104,133,61,22,68,59,960,111,70,110,87,27,131,64,23,46,18,21,86,84,43,427,81,69,12,2,19,75,163,18,18,81,10,48,141,23,39,14,50,3,128,89,63,801,1051,548,111
